city,state,shape,city_latitude,city_longitude,duration_sec,year,month,day
Utica,NY,triangle,43.118544961240346,-75.17409883720904,,2019,10,Night
Mays Landing,NJ,other,39.45430000000002,-74.73210000000002,,2019,10,Night
Williamsport,PA,cigar,41.38124009433964,-76.82344056603765,300.0,2019,10,Day
Baldwinsville,NY,flash,43.15869999999997,-76.33269999999996,2250.0,2019,10,Night
Wilmington,DE,light,39.75068661126516,-75.56602068328687,120.0,2019,10,Night
East Berlin,PA,light,39.9707,-77.01050000000002,240.0,2019,10,Night
Bear,DE,light,39.60249999999997,-75.69449999999978,30.0,2019,10,Night
Saratoga Springs,NY,triangle,43.05349999999999,-73.75170000000004,10.0,2016,10,Night
Thurmont,MD,rectangle,39.592799999999976,-77.42389999999996,300.0,2019,10,Night
Orange,MA,triangle,42.60379999999999,-72.29479999999998,180.0,2014,10,Night
Columbia,NJ,light,40.96280000000001,-75.0378,5.0,2019,10,Night
New Carrollton,MD,rectangle,,,30.0,2019,10,Night
Limerick,PA,circle,,,20.0,2019,10,Night
Limerick,PA,circle,,,20.0,2019,10,Night
Oceanside,NY,cigar,40.63430000000005,-73.63810000000005,30.0,2019,10,Night
Bangor,ME,other,44.86216021505391,-68.83885806451623,,2005,11,Night
Chambersburg,PA,cigar,39.93760000000014,-77.66109999999973,,2005,11,Night
Ardonia,NY,light,,,7.0,2018,11,Day
North Attleboro,MA,triangle,41.96598279569893,-71.32585268817213,20.0,2014,11,Day
Chambersburg,PA,teardrop,39.93760000000014,-77.66109999999973,45.0,2018,11,Day
Chambersburg,PA,teardrop,39.93760000000014,-77.66109999999973,45.0,2018,11,Day
Staten Island,NY,circle,40.57773258278146,-74.14641801324483,600.0,2016,11,Night
Newport,RI,triangle,41.485765306122495,-71.30778163265299,,2004,11,Night
Atlantic City,NJ,triangle,39.37958071428584,-74.45456071428553,6.0,2005,11,Night
Groton,CT,light,41.35461984732815,-72.04018167938922,10.0,2005,11,Night
Hyannis,MA,diamond,41.65290000000004,-70.28279999999997,7200.0,2007,11,Night
Syracuse,NY,light,43.05037092436972,-76.15706369747863,,2004,11,Night
Erving,MA,triangle,42.6121,-72.4278,,2007,11,Night
Mullia Hill,NJ,triangle,,,3600.0,2007,11,Night
Scranton,PA,disk,41.41732225201085,-75.65733780160875,1.5,2007,11,Night
Braintree,VT,circle,,,2700.0,2007,11,Night
Halifax,MA,formation,41.98749999999999,-70.8593,,2004,11,Night
Pennsauken,NJ,oval,39.97200000000007,-75.04789999999987,,2007,11,Night
East Falmouth,MA,other,,,1050.0,2007,11,Night
Charleroi,PA,circle,40.13570000000002,-79.93449999999999,30.0,2007,11,Day
Danbury,CT,diamond,41.39098647450122,-73.47073769401285,60.0,2007,11,Night
Attleboro,MA,other,41.939500000000194,-71.2942999999997,5.0,2007,11,Night
Glen Burnie,MD,chevron,39.16191335403711,-76.61320652173949,15.0,2007,11,Night
Danielson,CT,oval,41.789,-71.85519999999998,3.0,2005,11,Day
Middlesex,NJ,other,40.57420000000001,-74.49890000000003,,2006,11,Night
Peabody,MA,circle,42.532400000000045,-70.97359999999989,,2006,11,Night
Kingston,NY,flash,41.9385724770643,-73.99030091743118,1.0,2006,11,Night
New York,NY,flash,40.74430706561583,-73.98772448166753,1.0,2006,11,Night
Freehold,NJ,triangle,40.232100000000095,-74.29860000000006,,2007,11,Day
Greencastle,PA,unknown,39.79909999999997,-77.75399999999995,900.0,2007,11,Night
Boiling Springs,PA,triangle,40.12079999999997,-77.10449999999994,,2007,11,Night
Plymouth,MA,light,41.878773563218544,-70.64116379310346,,2007,11,Night
Topsfield,MA,disk,42.6363,-70.94039999999997,180.0,2007,11,Night
Beaver,PA,changing,40.69740000000001,-80.3735,90.0,2007,11,Day
New York,NY,cylinder,40.74430706561583,-73.98772448166753,,2007,11,Day
New Rochelle,NY,light,40.921603056768646,-73.78318689956338,300.0,2007,11,Night
Sea Isle City,NJ,sphere,39.1516,-74.6932,27.5,2007,11,Night
Providence,RI,light,41.82618975694452,-71.42050572916644,60.0,2007,11,Night
Goshen,NY,triangle,41.37889999999997,-74.36369999999992,,2007,11,Night
Lancaster,PA,fireball,40.03326710353886,-76.3030231979028,2.0,2007,11,Night
Silver Spring,MD,fireball,39.036979648697866,-77.02814088431519,15.0,2007,11,Night
Emmaus,PA,circle,40.52020793650795,-75.50101428571422,1.0,2007,11,Night
Highspire,PA,fireball,40.2078,-76.7847,10.0,2007,11,Night
Newark,DE,fireball,39.651957793103456,-75.71214262069019,1.5,2007,11,Night
Lynnfield,MA,oval,42.538,-71.03049999999992,60.0,2007,11,Night
Lakeville,MA,disk,41.843549999999965,-70.96487291666672,3600.0,2007,11,Night
East Fishkill,NY,flash,,,,2007,11,Day
Claverack,NY,cross,,,3600.0,2007,11,Night
Delran,NJ,circle,,,300.0,2007,11,Night
New York,NY,fireball,40.74430706561583,-73.98772448166753,1.0,2007,11,Night
Hyde Park,NY,triangle,41.78999999999999,-73.88740000000003,240.0,2006,11,Day
Chevy Chase,MD,light,38.98480978260863,-77.08377608695629,,2007,11,Night
Rochester,NY,fireball,43.15504152068439,-77.6178589638459,10800.0,2007,11,Night
Telford,PA,circle,40.32649999999999,-75.3697000000001,,2006,11,Night
Magnolia,NJ,cylinder,39.85349999999998,-75.03759999999998,1050.0,2006,11,Night
Buffalo,NY,light,42.90222609317205,-78.85083919083908,1.0,2007,11,Night
Huntington Station,NY,circle,40.85339999999997,-73.41150000000013,3.0,2007,11,Night
Ithaca,NY,sphere,42.41041894736834,-76.51318263157917,7200.0,2006,11,Night
Delran,NJ,oval,,,300.0,2007,11,Night
Lewes,DE,light,38.774599999999936,-75.13930000000022,3600.0,2007,11,Night
New York,NY,circle,40.74430706561583,-73.98772448166753,3600.0,2007,11,Night
Fort Washington,PA,unknown,40.136999999999965,-75.20620000000004,1.0,2007,11,Day
North Bergen,NJ,light,40.79039999999991,-74.02460000000023,5.0,2007,11,Night
Islip,NY,flash,40.72849999999996,-73.21409999999999,300.0,2007,11,Night
Brookline,MA,triangle,42.33433885350314,-71.1273388535029,300.0,2006,11,Night
Auburn,ME,other,44.09790000000007,-70.23120000000009,750.0,2006,11,Night
Toms River,NJ,fireball,39.9844727272726,-74.19884456762779,3.0,2006,11,Day
East Windsor,NJ,triangle,,,300.0,2006,11,Night
Fairless Hills,PA,light,40.17409999999997,-74.84529999999997,,2006,11,Night
Hyde Park,NY,chevron,41.78999999999999,-73.88740000000003,60.0,2006,11,Day
Philadelphia,PA,formation,39.99063505273983,-75.1458012136986,,2006,11,Night
Stone Harbor,NJ,triangle,39.042,-74.7682,900.0,2006,11,Night
Tuckerton,NJ,circle,39.5996,-74.3687,5.0,2006,11,Night
Frederick,MD,light,39.4250720661158,-77.39750165289315,5.0,2006,11,Night
Center Valley,PA,disk,40.5449,-75.40259999999996,60.0,2006,11,Day
Union City,NJ,fireball,40.7795999999999,-74.0238000000002,10.0,2006,11,Night
Marlborough,CT,flash,41.6363,-72.45679999999999,1.0,2006,11,Night
Waterloo,NY,triangle,42.9452,-76.8875,15.0,2006,11,Night
Lebanon,CT,oval,41.626700000000014,-72.24580000000002,,2006,11,Night
West Grove,PA,triangle,39.84860000000001,-75.82200000000006,2700.0,2006,11,Night
Meadville,PA,cylinder,41.64661196581189,-80.173165811966,,2006,11,Night
Southampton,PA,light,40.18770000000006,-75.00580000000008,,2006,11,Night
Bradford,PA,light,41.90880000000001,-78.70630000000004,150.0,2006,11,Night
Townsend,MA,fireball,42.6594,-71.70049999999999,450.0,2006,11,Day
Rydal,PA,light,,,1050.0,2006,11,Day
Pipersville,PA,circle,40.42780000000001,-75.11470000000001,5.0,2006,11,Night
Colley,PA,formation,,,7200.0,2006,11,Night
Hughesville,PA,oval,41.30700000000001,-76.68180000000001,600.0,2006,11,Night
Warrington,PA,oval,40.24890000000004,-75.14980000000007,2.0,2006,11,Night
Wilkes-Barre,PA,oval,41.23260710382515,-75.82914754098356,,2006,11,Day
Warrington,PA,light,40.24890000000004,-75.14980000000007,5.0,2006,11,Night
Highland,MD,other,39.1763,-76.9711,300.0,2006,11,Night
Swarthmore,PA,flash,39.89640000000003,-75.34630000000004,5.0,2006,11,Night
Reading,PA,other,40.33998809831812,-75.94901358344096,,2006,11,Night
Cold Spring Harbor,NY,chevron,40.8598,-73.45280000000001,150.0,2006,11,Night
Flushing,NY,light,40.75329126637547,-73.81827794759829,4.5,2006,11,Night
New York,NY,triangle,40.74430706561583,-73.98772448166753,,2006,11,Day
New York,NY,flash,40.74430706561583,-73.98772448166753,1.0,2006,11,Night
Laplata,MD,other,,,,2005,11,Night
Glen Burnie,MD,unknown,39.16191335403711,-76.61320652173949,750.0,2006,11,Night
Attleboro,MA,disk,41.939500000000194,-71.2942999999997,1.0,2007,11,Night
Wyoming,RI,light,41.5167,-71.677,,2007,11,Night
Boston,MA,light,42.34166295060047,-71.0656337116156,600.0,2007,11,Night
New York,NY,light,40.74430706561583,-73.98772448166753,5.0,2007,11,Night
Henrietta,NY,light,43.0418,-77.60709999999997,300.0,2008,11,Day
Stratford,CT,disk,41.21305351351345,-73.12902108108116,,2008,11,Night
New York,NY,sphere,40.74430706561583,-73.98772448166753,5.0,2008,11,Night
Abingdon,MD,fireball,39.47380000000005,-76.28939999999986,300.0,2008,11,Night
Manchester,CT,unknown,41.7765382716049,-72.52271851851876,360.0,2008,11,Night
Glenwood,NY,light,42.6071,-78.6352,,2008,11,Night
Torrington,CT,triangle,41.83939999999991,-73.12550000000009,,2008,11,Night
North Tonawanda,NY,light,43.07080000000002,-78.82009999999995,1.0,2008,11,Night
Waterbury,CT,fireball,41.55679782082316,-73.03441525423732,480.0,2008,11,Night
Throop,NY,light,,,7200.0,2008,11,Night
Bangor,ME,fireball,44.86216021505391,-68.83885806451623,7.5,2008,11,Night
Maplewood,NJ,light,40.72980000000004,-74.26620000000001,3600.0,2008,11,Night
Ocean City,NJ,circle,39.25480000000004,-74.60289999999993,900.0,2008,11,Night
Jackson,NJ,light,39.7765,-74.8624,60.0,2008,11,Night
Wallingford,CT,fireball,41.45700000000018,-72.82320000000027,3.0,2008,11,Night
Worcester,MA,other,42.26863925549924,-71.80715499153972,2.0,2008,11,Night
Latham,NY,sphere,42.74699999999997,-73.759,30.0,2008,11,Night
Orchard Park,NY,other,42.74420000000004,-78.74420000000006,1800.0,2008,11,Night
Atlantic City,NJ,light,39.37958071428584,-74.45456071428553,60.0,2008,11,Night
Annapolis,MD,disk,38.97444678714864,-76.5225995983938,150.0,2008,11,Day
Brockton,MA,triangle,42.08190025188907,-71.02405516372777,120.0,2008,11,Night
Grahamsville,NY,light,41.8871,-74.4707,600.0,2008,11,Night
Stony Brook,NY,flash,40.91219999999997,-73.1346187500001,8400.0,2008,11,Night
Stony Brook,NY,sphere,40.91219999999997,-73.1346187500001,120.0,2008,11,Night
Southampton,PA,triangle,40.18770000000006,-75.00580000000008,120.0,2008,11,Night
Pittsburgh,PA,fireball,40.44309194551387,-79.97424169381219,300.0,2008,11,Night
New Hope,PA,cigar,40.36430000000007,-74.95129999999992,1200.0,2008,11,Night
East Haven,CT,egg,41.28330000000005,-72.86530000000015,300.0,2008,11,Day
Mountgomery County,PA,light,,,,2008,11,Night
Bayside,NY,rectangle,40.76963521126768,-73.77474295774641,20.0,2008,11,Night
Howell,NJ,other,,,3600.0,2008,11,Night
Horsham,PA,light,40.18829999999991,-75.15020000000003,,2008,11,Night
Lincoln,DE,circle,38.8584,-75.4017,300.0,2008,11,Night
Royersford,PA,unknown,40.204,-75.53809999999991,,2008,11,Night
Richboro,PA,oval,40.22479999999998,-75.00109999999997,180.0,2008,11,Night
Paterson,NJ,triangle,40.916779192546606,-74.16207422360279,10.0,2009,11,Night
Black Rock,CT,changing,,,600.0,2008,11,Night
Liverpool,NY,cross,43.13455156250006,-76.20640078124998,300.0,2009,11,Night
Laurel,MD,sphere,39.1009868480726,-76.85729251700657,20.0,2009,11,Day
Mechanicsburg,PA,other,40.21769191176485,-77.01150735294117,,2009,11,Night
Hatboro,PA,disk,40.18240000000005,-75.10620000000011,,2008,11,Night
Toms River,NJ,unknown,39.9844727272726,-74.19884456762779,,2009,11,Night
North Bergen,NJ,disk,40.79039999999991,-74.02460000000023,240.0,2009,11,Night
Knoxville,MD,teardrop,39.3551,-77.6603,4.0,2008,11,Night
N. Cape May,NJ,triangle,,,600.0,2008,11,Night
Warwick,RI,flash,41.71568450184496,-71.42906014760146,1.0,2008,11,Night
Chambersburg,PA,circle,39.93760000000014,-77.66109999999973,60.0,2009,11,Day
Bethlehem,PA,light,40.63503864168628,-75.37143231850112,60.0,2008,11,Night
Bear,DE,circle,39.60249999999997,-75.69449999999978,300.0,2008,11,Night
Whitney Point,NY,circle,42.354,-75.9266,7200.0,2009,11,Night
Mardela,MD,sphere,,,300.0,2008,11,Night
Huntington,NY,light,40.87190000000008,-73.43469999999984,,2008,11,Night
Jefferson Hills,PA,formation,,,3600.0,2008,11,Night
East Brunswick,NJ,disk,40.42790186915877,-74.41600841121465,,2009,11,Night
Dumont,NJ,flash,40.94059999999996,-73.99679999999992,60.0,2008,11,Night
Boston,MA,oval,42.34166295060047,-71.0656337116156,120.0,2009,11,Day
Fulton,NY,disk,43.34799999999998,-76.34220000000003,1800.0,2009,11,Night
Rochester,NY,light,43.15504152068439,-77.6178589638459,60.0,2009,11,Night
Rochester,NY,light,43.15504152068439,-77.6178589638459,300.0,2009,11,Night
Phoenix,NY,light,43.2629,-76.3105,100.0,2009,11,Night
Farmingdale,ME,flash,44.2618,-69.8232,60.0,2009,11,Night
New York,NY,oval,40.74430706561583,-73.98772448166753,300.0,2009,11,Night
New York,NY,oval,40.74430706561583,-73.98772448166753,300.0,2009,11,Night
Auburn,NY,disk,42.91289999999994,-76.5658999999999,300.0,2009,11,Day
Litchfield,ME,light,,,10800.0,2009,11,Night
Belgrade,ME,circle,44.48759999999999,-69.83799999999998,300.0,2009,11,Night
Brookhaven,NY,chevron,40.7808,-72.9114,10.0,2009,11,Night
Kerhonkson,NY,changing,41.79539999999998,-74.30919999999998,,2009,11,Night
Randolph,MA,cigar,42.16960000000007,-71.06059999999985,,2008,11,Day
West Lebanon,NH,unknown,43.64419999999998,-72.30659999999995,,2009,11,Night
Caledonia County,VT,sphere,,,300.0,2009,11,Night
Barre,VT,light,44.17929999999991,-72.47310000000009,60.0,2009,11,Night
Mahanoy City,PA,unknown,40.8413,-76.10889999999998,1200.0,2009,11,Night
York,PA,unknown,39.96327543160691,-76.71886879150092,2700.0,2009,11,Night
Erie,PA,circle,42.09974517647057,-80.0776338823526,,2009,11,Night
Unadilla,NY,cross,42.3464,-75.3128,,2009,11,Night
Fairlee,VT,cross,43.9167,-72.1881,60.0,2009,11,Night
Georgetown,MA,triangle,42.7251,-70.99119999999999,120.0,2009,11,Night
Holland,PA,sphere,,,300.0,2009,11,Night
North Bergen,NJ,light,40.79039999999991,-74.02460000000023,7.5,2009,11,Night
New Rochelle,NY,fireball,40.921603056768646,-73.78318689956338,5.0,2009,11,Night
Rumney,NH,light,,,10.0,2009,11,Night
Pleasantville,NJ,light,39.39140000000014,-74.51820000000028,,2009,11,Night
Coatesville,PA,unknown,39.96830000000018,-75.82669999999975,,2009,11,Night
Wanaque,NJ,light,41.04040000000001,-74.30099999999997,10800.0,2009,11,Night
Wellsboro,PA,other,41.74990000000002,-77.3334,,2009,11,Night
Jim Thorpe,PA,light,40.941699999999976,-75.67640000000004,300.0,2009,11,Night
Bronxville,NY,light,40.93739999999996,-73.82930000000005,60.0,2009,11,Night
Chadds Ford,PA,triangle,39.85539999999998,-75.63419999999998,10.0,2009,11,Night
Lewes,DE,other,38.774599999999936,-75.13930000000022,,2009,11,Night
Cumberland to Freeport area,ME,other,,,1800.0,2009,11,Night
Millersville,PA,unknown,39.98109999999998,-76.37840000000004,3.0,2010,11,Night
Smyrna,DE,light,39.29550000000001,-75.56980000000013,,2007,11,Night
Albany,NY,light,42.66599931506877,-73.77961926369782,10800.0,2010,11,Night
Revere,MA,light,42.41629999999997,-70.99690000000008,600.0,2010,11,Night
Huntingdon,PA,unknown,40.562200000000026,-77.85449999999994,60.0,2010,11,Day
Harrison,ME,triangle,,,300.0,2010,11,Night
Berlin,MD,triangle,38.30810000000006,-75.24089999999985,1200.0,2010,11,Night
Gettysburg,PA,fireball,39.83089999999995,-77.23110000000017,,2010,11,Night
Northumberland County,PA,changing,,,,2010,11,Night
North Babylon,NY,other,40.73240000000004,-73.32560000000002,,2010,11,Night
Columbia,MD,cylinder,39.20146012658232,-76.85523227848145,60.0,2010,11,Night
Gloversville,NY,formation,43.1313,-74.35710000000007,,2010,11,Day
Monroe,CT,other,41.34180000000003,-73.23170000000002,180.0,2010,11,Night
Rushville,NY,light,42.7596,-77.2395,300.0,2010,11,Night
Bayville,NJ,other,39.90929999999995,-74.15489999999987,,2010,11,Night
Bensalem,PA,teardrop,40.10300000000005,-74.94150000000032,180.0,2010,11,Night
Ocean City,MD,triangle,38.33834492753628,-75.12374057971003,,2010,11,Night
North Bergen,NJ,other,40.79039999999991,-74.02460000000023,,2010,11,Night
Ware,MA,oval,42.29909999999997,-72.27569999999999,5.0,2010,11,Day
Coventry,RI,other,41.69329999999994,-71.63950000000014,600.0,2010,11,Night
Springfield,MA,cigar,42.10978770491801,-72.55383770491821,10.0,2010,11,Night
Rutland,VT,fireball,43.64374666666664,-72.90210222222218,180.0,2010,11,Night
Woolwich,ME,light,43.9565,-69.76530000000001,300.0,2010,11,Night
Weston,CT,unknown,41.2246,-73.3768,20.0,2010,11,Night
Williamsport,MD,diamond,39.57909999999999,-77.82399999999998,,2010,11,Night
Groton,CT,triangle,41.35461984732815,-72.04018167938922,2700.0,2010,11,Night
Arkport,NY,light,42.422,-77.7319,,2010,11,Day
Allison Park,PA,circle,40.57250000000008,-79.95790000000008,3600.0,2010,11,Night
Canajoharie,NY,flash,42.8527,-74.5974,3600.0,2010,11,Night
Haledon,NJ,other,40.95070882352943,-74.18926470588241,300.0,2010,11,Day
Boston,NY,flash,42.6207,-78.7213,3600.0,2010,11,Night
Boston,MA,changing,42.34166295060047,-71.0656337116156,450.0,2010,11,Night
Pottsville,PA,oval,40.68949999999996,-76.19580000000018,120.0,2010,11,Day
Verona,NY,diamond,43.1499,-75.5848,60.0,2010,11,Night
Montville,CT,disk,,,1200.0,2010,11,Night
New Sharon,ME,oval,44.6447,-70.0074,210.0,2010,11,Night
Sussex,NJ,other,41.24870000000003,-74.60969999999999,,2010,11,Night
Wallkill,NY,other,41.6178,-74.10599999999991,240.0,2010,11,Night
Uncasville,CT,light,41.4626,-72.13090000000005,,2010,11,Night
Watertown,CT,triangle,41.61520000000001,-73.11540000000004,,2010,11,Night
Downingtown,PA,light,40.03260000000019,-75.71899999999971,600.0,2010,11,Night
Ithaca,NY,other,42.41041894736834,-76.51318263157917,3600.0,2010,11,Night
Harrison,ME,triangle,,,300.0,2010,11,Night
North Sanford,NY,circle,,,5.0,2010,11,Night
Milford,CT,cylinder,41.22374210526327,-73.05265438596494,,2010,11,Day
Washingtonville,NY,unknown,41.42669999999999,-74.15990000000004,120.0,2010,11,Night
Farmington,CT,triangle,41.72951404958672,-72.82222231404947,,2010,11,Night
Middle River,MD,disk,39.33430000000009,-76.43939999999996,360.0,2010,11,Night
Waldorf,MD,light,38.61199692832765,-76.90655119453906,1.5,2010,11,Night
Averill Park,NY,disk,42.62840000000002,-73.52890000000001,10.0,2010,11,Night
Colchester,CT,unknown,41.54709999999996,-72.34299999999993,2.0,2010,11,Day
New York,NY,changing,40.74430706561583,-73.98772448166753,,2011,11,Night
Exeter,NH,diamond,42.9661,-70.9880999999998,,2011,11,Day
Turner,ME,fireball,44.27179999999999,-70.25059999999999,180.0,2011,11,Night
Yonkers,NY,diamond,40.94350311850326,-73.87235613305616,600.0,2011,11,Night
Woodmere,NY,sphere,40.63090000000004,-73.71160000000006,480.0,2011,11,Night
Oakville,CT,unknown,41.59529999999999,-73.08030000000001,600.0,2011,11,Night
Meriden,CT,other,41.53889934640518,-72.79349084967309,600.0,2011,11,Night
Hyattsville,MD,light,38.956453429602846,-76.92455234657056,300.0,2011,11,Night
Mechanicville,NY,other,42.91729999999999,-73.73489999999997,,2011,11,Night
New York,NY,circle,40.74430706561583,-73.98772448166753,,2011,11,Night
Fulton,NY,unknown,43.34799999999998,-76.34220000000003,3600.0,2011,11,Night
Shady Side,MD,light,38.8288,-76.51140000000004,,2011,11,Night
Manchester,CT,sphere,41.7765382716049,-72.52271851851876,10800.0,2011,11,Night
Boston,MA,triangle,42.34166295060047,-71.0656337116156,180.0,2011,11,Night
La Plata,MD,unknown,38.51630000000007,-77.01540000000014,,2011,11,Night
Elsmere,DE,diamond,,,3.0,2011,11,Night
Honesdale,PA,other,41.62940000000001,-75.24240000000005,,2011,11,Night
Flemington,NJ,formation,40.516999999999896,-74.86800000000022,,2011,11,Night
Lynn,MA,fireball,42.473313398692696,-70.95398562091513,,2011,11,Night
Rochester,NY,flash,43.15504152068439,-77.6178589638459,1.0,2011,11,Night
West Long Branch,NJ,rectangle,40.28839999999998,-74.01949999999992,480.0,2011,11,Day
Orchard Park,NY,disk,42.74420000000004,-78.74420000000006,3.0,2011,11,Day
Brewster,MA,light,41.74669999999999,-70.0688,1200.0,2011,11,Night
Harrisburg,PA,light,40.30708258145362,-76.83058884711784,5.0,2011,11,Night
Branchdale,PA,formation,,,390.0,2011,11,Night
Farmington,NH,light,43.371300000000005,-71.07590000000002,20.0,2011,11,Night
Annapolis,MD,light,38.97444678714864,-76.5225995983938,,2011,11,Night
Brick,NJ,circle,,,300.0,2011,11,Day
Tyrone,PA,sphere,40.6597,-78.24159999999998,,2011,11,Night
