city,state,shape,city_latitude,city_longitude,duration_sec,year,month,day
Cloverdale,IN,fireball,39.507500000000014,-86.76569999999998,300.0,2010,7,Night
Lincoln,NE,unknown,40.80091454183288,-96.67416752988026,240.0,2010,7,Night
Clinton Township,MI,fireball,42.58140054054065,-82.9220962162165,,2010,7,Night
Apple Valley,MN,light,,,240.0,2010,7,Night
North Platte,NE,rectangle,41.119099999999975,-100.79149999999996,30.0,2010,7,Night
Zeeland,MI,fireball,42.85539999999997,-85.97139999999997,75.0,2010,7,Night
Tinley Park,IL,light,41.57092727272724,-87.79419569377986,120.0,2011,7,Day
Cincinnati,OH,triangle,39.17450311744183,-84.48136299381915,300.0,2010,7,Day
Greencastle,IN,light,39.65969999999998,-86.86630000000004,35.0,2011,7,Night
Grosse Pointe Farms,MI,sphere,,,5.0,2011,7,Day
Eveleth,MN,sphere,47.3241,-92.4646,210.0,2011,7,Night
Beaverville,IL,unknown,,,3.0,2011,7,Night
Princeton,MN,other,45.5856,-93.61570000000005,,2011,7,Night
Ashland,OH,disk,40.86839999999997,-82.31490000000004,,2006,7,Day
Sioux Falls,SD,light,43.54381423001935,-96.72227173489252,210.0,2009,7,Day
Battle Creek,MI,triangle,42.327892803030224,-85.18855946969687,120.0,2011,7,Night
Manhattan,IL,fireball,41.38819999999999,-87.95430000000003,420.0,2011,7,Night
Joliet,IL,fireball,41.52893608562681,-88.12235015290561,,2011,7,Night
Saint Paul,MN,triangle,44.95305527415237,-93.11475467362918,300.0,2011,7,Night
Saint Paul,MN,triangle,44.95305527415237,-93.11475467362918,300.0,2011,7,Night
Manchester,MO,other,,,600.0,2011,7,Night
Oostburg,WI,light,43.615,-87.80600000000001,,2011,7,Night
Catawissa,MO,fireball,38.38580000000001,-90.7421,210.0,2011,7,Night
Pontiac,MI,sphere,42.64913587786263,-83.28663816793882,1200.0,2011,7,Night
Omaha,NE,circle,41.25485179600818,-96.0648278492242,600.0,2011,7,Night
Strongsville,OH,circle,41.31313061224495,-81.82501224489792,150.0,2011,7,Night
Maumee,OH,circle,41.575499999999984,-83.68469999999995,3600.0,2011,7,Night
Lexington,MI,triangle,43.2561,-82.53949999999999,,2011,7,Day
Boyne City,MI,fireball,45.2011,-85.01199999999997,210.0,2011,7,Night
Plainfield,IL,fireball,41.62335354838733,-88.21431225806496,300.0,2011,7,Night
Kenesaw,NE,disk,40.6256,-98.706,,2011,7,Day
Stevens Point,WI,fireball,44.54856202531644,-89.52476202531652,120.0,2011,7,Night
Mount Vernon,IL,light,,,15.0,2011,7,Night
Mokena,IL,fireball,41.53299999999997,-87.88980000000006,,2011,7,Night
South Euclid,OH,sphere,,,420.0,2011,7,Night
Hartland,MI,sphere,42.64139999999998,-83.71880000000006,600.0,2011,7,Night
Findlay,OH,unknown,41.02338737864083,-83.6772106796116,,2011,7,Night
Charlevoix,MI,circle,45.25099999999998,-85.28069999999992,300.0,2011,7,Night
Bennington,KS,cigar,39.0442,-97.594,600.0,2011,7,Night
St Louis,MO,fireball,38.6238249341758,-90.30852769878896,600.0,2011,7,Night
Churubusco,IN,unknown,41.2306,-85.31940000000002,600.0,2011,7,Night
Edwardsville,IL,fireball,38.848717293233165,-89.93861052631595,180.0,2011,7,Night
Clarkston,MI,fireball,42.73986514285709,-83.41715028571444,,2011,7,Night
Byron Center,MI,triangle,42.79770000000004,-85.73329999999994,300.0,2011,7,Night
New Whiteland,IN,formation,,,3600.0,2011,7,Night
Custer,SD,circle,43.77290000000001,-103.578,300.0,2011,7,Night
Livonia,MI,fireball,42.39550474777439,-83.37302848664706,420.0,2011,7,Night
Menomonee Falls,WI,light,43.14883488372104,-88.12454341085254,,2011,7,Night
Woodbury,MN,unknown,,,300.0,2011,7,Night
Council Bluffs,IA,triangle,41.24365157894732,-95.7931331578947,,2011,7,Day
Ursa,IL,light,40.1148,-91.4088,3600.0,2011,7,Day
Cedarburg,WI,light,43.320799999999984,-88.03139999999996,60.0,2011,7,Night
Clive,IA,oval,41.61389999999999,-93.78549999999996,,2011,7,Night
Chicago,IL,triangle,41.87991241592284,-87.66801795521151,,2011,7,Night
Oak Lawn,IL,circle,41.70910000000003,-87.7596,60.0,2011,7,Night
Columbus,OH,chevron,40.00341687325051,-82.99822087165268,120.0,2011,7,Night
Mayville,WI,light,43.4943,-88.54729999999998,45.0,2011,7,Night
In-flight sighting,IL,cigar,,,750.0,2011,7,Day
Battle Creek,MI,fireball,42.327892803030224,-85.18855946969687,2.0,2011,7,Night
Lebanon,OH,fireball,39.454300000000025,-84.22580000000012,2.0,2011,7,Night
Chicago,IL,fireball,41.87991241592284,-87.66801795521151,3.0,2011,7,Night
Chesterton,IN,disk,41.61619999999997,-87.04889999999983,120.0,2011,7,Night
Hilliard,OH,oval,40.023100000000106,-83.18100000000014,1.0,2011,7,Night
Cincinnati,IN,rectangle,,,180.0,2011,7,Night
Port Clinton,OH,other,41.52269999999999,-82.85890000000008,1800.0,2011,7,Night
Milford,MI,oval,42.56867289719637,-83.63202523364497,,2011,7,Day
Raymore,MO,fireball,38.79700000000002,-94.4492,180.0,2011,7,Day
Roach,MO,fireball,,,6.0,2011,7,Night
Brookings,SD,circle,44.32742535211266,-96.810428169014,,2011,7,Night
Overland Park,KS,fireball,38.92109229843529,-94.69181576413904,1.0,2011,7,Night
Riverview,WI,circle,,,750.0,2011,7,Night
Oak Lawn,IL,circle,41.70910000000003,-87.7596,,2011,7,Night
Blackduck,MN,circle,47.7274,-94.501,1.0,2011,7,Day
Lawrenceburg,IN,other,39.16229999999997,-84.8910999999999,,2011,7,Night
Detroit,MI,sphere,42.3688546744034,-83.11026847195292,,2011,7,Night
West Des Moines,IA,circle,41.56389414364617,-93.77826066298266,180.0,2011,7,Day
Goshen,IN,circle,41.57452713567849,-85.82642512562808,900.0,2011,7,Night
Eureka,MI,light,,,,2011,7,Night
Toledo,OH,cylinder,41.66651057471256,-83.5986298850576,1050.0,2011,7,Night
Rice Lake,WI,fireball,45.52330000000001,-91.69990000000004,60.0,2011,7,Night
Blue Springs,MO,sphere,39.01482293577977,-94.28685825688048,180.0,2011,7,Night
Lockport,IL,triangle,41.58950000000004,-88.05779999999987,25.0,2011,7,Night
New Berlin,WI,circle,42.97322608695645,-88.10691217391317,60.0,2011,7,Night
Ellisville,MO,fireball,,,,2011,7,Night
Oconomowoc,WI,light,43.11599999999999,-88.51910000000004,30.0,2011,7,Day
Roseville,MI,light,42.50960000000013,-82.93610000000034,180.0,2011,7,Night
Dubuque,IA,light,42.52375380434781,-90.70092771739137,600.0,2011,7,Night
Chicago,IL,cigar,41.87991241592284,-87.66801795521151,,2011,7,Night
Fair Haven,MI,light,42.69439999999999,-82.66859999999998,390.0,2011,7,Night
Muncie,IN,light,40.215994779116514,-85.41153895582299,,2011,7,Night
Muncie,IN,light,40.215994779116514,-85.41153895582299,,2011,7,Night
Brazil,IN,oval,39.554499999999976,-87.12510000000007,1800.0,2011,7,Night
Wind Lake,WI,fireball,,,900.0,2011,7,Night
Toledo,OH,light,41.66651057471256,-83.5986298850576,180.0,2011,7,Night
Flint,MI,sphere,43.01416473551646,-83.70674685138525,1050.0,2011,7,Night
Sylvan Grove,KS,fireball,39.0233,-98.3825,300.0,2011,7,Night
Phillipsburg,KS,sphere,39.7847,-99.3117,180.0,2011,7,Night
Saint Louis Park,MN,circle,44.94830000000001,-93.34799999999998,240.0,2011,7,Night
Tyrone Township,MI,fireball,,,,2011,7,Night
Cary,IL,circle,42.22029999999996,-88.23379999999999,240.0,2011,7,Night
Terre du Lac,MO,light,,,360.0,2011,7,Night
Warrensburg,MO,fireball,38.7862,-93.72390000000004,,2011,7,Night
Hebron,IN,formation,41.32300000000004,-87.21750000000009,1800.0,2011,7,Night
Stevensville,MI,egg,42.00919999999999,-86.51009999999998,,2011,7,Night
Seven Hills,OH,light,,,300.0,2011,7,Night
Barrington,IL,light,42.15840000000009,-88.1591999999998,3.0,2011,7,Night
Kenosha,WI,light,42.58091583333327,-87.85322791666661,240.0,2011,7,Night
Algonquin,IL,circle,42.161700000000046,-88.3284999999998,180.0,2011,7,Night
Burton,MI,fireball,43.00323559322034,-83.62198644067797,300.0,2011,7,Night
Overland Park,KS,light,38.92109229843529,-94.69181576413904,300.0,2011,7,Night
Cincinnati,OH,diamond,39.17450311744183,-84.48136299381915,,2011,7,Night
Machesney Park,IL,circle,42.36310000000002,-89.03319999999991,150.0,2011,7,Night
Coon Rapids,MN,light,,,120.0,2011,7,Night
West Alton,MO,unknown,38.8695,-90.2191,300.0,2011,7,Day
Imperial,MO,fireball,38.39650000000001,-90.42630000000004,15.0,2011,7,Night
Chicago,IL,other,41.87991241592284,-87.66801795521151,30.0,2011,7,Night
Delta,OH,circle,41.5861,-84.0181,45.0,2011,7,Night
Milwaukee,WI,formation,43.0517440261047,-87.95998544176753,120.0,2011,7,Night
Joplin,MO,light,37.07995251798558,-94.4968395683453,90.0,2011,7,Night
Columbia City,IN,light,41.15319999999999,-85.48099999999981,60.0,2011,7,Night
Wisconsin Dells,WI,sphere,43.69640000000002,-89.75750000000004,7.0,2011,7,Night
Bettendorf,IA,fireball,41.57380000000006,-90.45819999999964,240.0,2011,7,Day
Manchester,MI,other,42.16160000000001,-84.02379999999997,600.0,2011,7,Night
Detroit,MI,sphere,42.3688546744034,-83.11026847195292,,2011,7,Day
Wisconsin Dells,WI,triangle,43.69640000000002,-89.75750000000004,,2011,7,Night
Saranac,MI,triangle,42.9084,-85.2032,300.0,2011,7,Night
Kinderhook,MI,changing,,,270.0,2011,7,Day
Brooklyn Park,MN,fireball,,,,2011,7,Night
Cuyahoga Falls,OH,circle,41.15197719298224,-81.48455228070192,180.0,2011,7,Night
Friendship,WI,sphere,43.97969999999999,-89.78970000000002,150.0,2011,7,Night
Edgerton,WI,sphere,42.857500000000016,-89.10260000000004,180.0,2011,7,Night
Crete,IL,sphere,41.42710000000005,-87.59810000000006,120.0,2011,7,Night
Fairfield,OH,disk,39.336750273223934,-84.54965956284171,,2011,7,Night
Eldorado,IL,changing,37.8274,-88.4415,3600.0,2011,7,Night
Onalaska,WI,fireball,43.91019999999995,-91.24319999999992,600.0,2011,7,Night
Goshen,OH,cylinder,39.22249999999998,-84.11819999999996,600.0,2011,7,Night
Columbus,OH,other,40.00341687325051,-82.99822087165268,25.0,2011,7,Night
Crystal Lake,IL,unknown,42.2381464285715,-88.30697321428563,,2011,7,Night
Cleveland,OH,fireball,41.47117691601711,-81.65460330426816,120.0,2011,7,Night
Pinckney,MI,light,42.45809999999998,-83.94679999999997,,2011,7,Night
Antigo,WI,light,45.102699999999984,-89.19099999999996,20.0,2011,7,Night
Litchfield,IL,fireball,39.1721,-89.69049999999999,300.0,2011,7,Night
Chicago,IL,oval,41.87991241592284,-87.66801795521151,25.0,2011,7,Day
Wayland,MI,fireball,42.68859999999997,-85.61749999999998,2700.0,2011,7,Night
Beecher,IL,triangle,41.343600000000016,-87.61709999999995,45.0,2011,7,Night
Rockford,IL,fireball,42.27738134206219,-89.04477790507339,180.0,2011,7,Night
Beecher,IL,light,41.343600000000016,-87.61709999999995,,2011,7,Night
Lancaster,OH,egg,39.6878,-82.60460000000002,900.0,2011,7,Night
Malden,MO,triangle,36.564,-89.96990000000002,45.0,2011,7,Night
Cleveland,OH,circle,41.47117691601711,-81.65460330426816,,2011,7,Night
Elkhorn,WI,light,42.71300000000003,-88.54290000000005,450.0,2011,7,Night
Saint Charles,MO,fireball,38.77286686567153,-90.55506208955204,600.0,2011,7,Night
Stevens Point,WI,fireball,44.54856202531644,-89.52476202531652,120.0,2011,7,Night
Stevens Point,WI,fireball,44.54856202531644,-89.52476202531652,120.0,2011,7,Night
Clinton,IL,sphere,40.14619999999998,-88.9746,180.0,2011,7,Night
Lincoln,NE,light,40.80091454183288,-96.67416752988026,120.0,2011,7,Night
Lincoln,NE,light,40.80091454183288,-96.67416752988026,120.0,2011,7,Night
Streamwood,IL,fireball,42.02089999999999,-88.1782000000001,,2011,7,Night
Cincinnati,OH,teardrop,39.17450311744183,-84.48136299381915,900.0,2011,7,Night
Underwood,MN,light,46.33299999999999,-95.84229999999998,2700.0,2011,7,Night
Salem,WI,other,42.58020000000003,-88.13740000000004,,2011,7,Night
Brunswick,OH,fireball,41.23880000000007,-81.83150000000019,540.0,2011,7,Night
Olmsted Falls,OH,light,41.37840000000004,-81.92360000000004,65.0,2011,7,Night
Greenwood,IN,fireball,39.61481635687719,-86.12685167286276,1800.0,2011,7,Night
Milford,MI,fireball,42.56867289719637,-83.63202523364497,120.0,2011,7,Night
Flint,MI,fireball,43.01416473551646,-83.70674685138525,300.0,2011,7,Night
Sheboygan Falls,WI,light,43.7432,-87.85110000000003,,2011,7,Night
Apple Valley,MN,fireball,,,,2011,7,Night
Detroit,MI,sphere,42.3688546744034,-83.11026847195292,3600.0,2011,7,Night
Ogallala,NE,sphere,41.0987,-101.66190000000005,210.0,2011,7,Night
Saint Joseph,MO,disk,39.76533960396039,-94.8073341584158,,2011,7,Night
Kenosha,WI,circle,42.58091583333327,-87.85322791666661,,2011,7,Night
Elgin,IL,fireball,42.028711111111136,-88.29332222222214,,2011,7,Night
Aurora,OH,sphere,41.31899999999997,-81.33529999999999,,2011,7,Night
Washington,MI,changing,42.74936323529408,-83.03803308823531,300.0,2011,7,Night
Struthers,OH,circle,41.0487,-80.5904,30.0,2011,7,Night
Van Wert,OH,fireball,40.87689999999999,-84.5869,,2011,7,Night
Mount Pleasant,MI,circle,43.60592137404584,-84.80228625954189,300.0,2011,7,Night
Northfield,MN,fireball,44.4614,-93.20070000000004,,2011,7,Night
Washington,MO,triangle,38.52340000000002,-91.03319999999992,,2011,7,Night
Belton,MO,cross,38.78430000000002,-94.54570000000002,45.0,2011,7,Night
Mishawaka,IN,light,41.642565829145646,-86.14103919597996,90.0,2011,7,Night
Springfield,MO,unknown,37.19880653950965,-93.30922288828408,,2011,7,Night
Chicago,IL,triangle,41.87991241592284,-87.66801795521151,5.0,2011,7,Night
Bay City,MI,fireball,43.59178958333319,-83.89712395833307,,2011,7,Night
Yankton,SD,unknown,42.93589999999997,-97.44050000000004,60.0,2011,7,Night
Greenwood,IN,fireball,39.61481635687719,-86.12685167286276,,2011,7,Day
Newton,KS,fireball,38.10089999999996,-97.24690000000008,15.0,2011,7,Night
Fox Lake,IL,light,42.39589999999999,-88.1749,120.0,2011,7,Night
Brownstown,IL,cone,39.0201,-88.9686,,2011,7,Night
Steger,IL,light,41.47500000000001,-87.62560000000002,,2011,7,Night
Minneapolis,MN,other,44.980783344228506,-93.2933078783923,,2011,7,Night
Shelbyville,IN,light,39.52389999999997,-85.78529999999998,,2010,7,Night
Inkster,MI,unknown,42.29329999999996,-83.31469999999993,45.0,2011,7,Day
Barrington,IL,light,42.15840000000009,-88.1591999999998,300.0,2011,7,Night
Saint Joseph,MO,fireball,39.76533960396039,-94.8073341584158,,2011,7,Night
Sylvania,OH,light,41.69299999999999,-83.7273,120.0,2011,7,Night
Williamston,MI,light,42.6816,-84.2717,,2011,7,Night
Waverly,NE,light,40.9581,-96.5295,240.0,2011,7,Night
Waterloo,IA,light,42.45823434343429,-92.33111868686882,60.0,2011,7,Night
West Lafayette,IN,fireball,40.47188798283271,-86.95358927038599,,2011,7,Night
Neenah,WI,unknown,44.18433488372085,-88.5289209302327,180.0,2011,7,Night
Hastings,MN,light,44.68490000000004,-92.8849,,2011,7,Night
Kansas City,MO,other,39.10083513976063,-94.5644792926404,720.0,2012,7,Night
Chicago,IL,light,41.87991241592284,-87.66801795521151,3600.0,2012,7,Night
St Louis,MO,disk,38.6238249341758,-90.30852769878896,,2012,7,Night
Rochester,MN,other,44.03461346153837,-92.48710817307705,120.0,2012,7,Night
Eldora,IA,disk,42.3413,-93.1027,1800.0,2008,7,Day
Imlay City,MI,light,43.06799999999999,-83.0379,300.0,2011,7,Day
Duluth,MN,circle,46.81722209072971,-92.1297889546346,5400.0,2012,7,Night
Jackson Center,OH,egg,40.4422,-84.0541,3.0,2012,7,Day
Trotwood,OH,diamond,,,1200.0,2012,7,Night
Devils Lake,ND,cylinder,48.14360000000004,-98.88720000000008,75.0,2010,7,Day
Cincinnati,OH,disk,39.17450311744183,-84.48136299381915,1050.0,2012,7,Night
Indianapolis,IN,sphere,39.80764884834021,-86.14221402931446,6.0,2012,7,Night
Blue Springs,MO,circle,39.01482293577977,-94.28685825688048,180.0,2012,7,Night
Fairborn,OH,flash,39.82700000000011,-84.01869999999988,1.5,2012,7,Night
Salem,MO,fireball,37.5737,-91.5228,60.0,2012,7,Night
Salem,MO,fireball,37.5737,-91.5228,120.0,2012,7,Night
West Harrison,IN,other,39.28520000000002,-84.89750000000001,420.0,2012,7,Night
Cleveland,OH,teardrop,41.47117691601711,-81.65460330426816,120.0,2012,7,Day
Springfield,MO,fireball,37.19880653950965,-93.30922288828408,900.0,2012,7,Day
Kansas City,MO,sphere,39.10083513976063,-94.5644792926404,60.0,2012,7,Day
Omaha,NE,fireball,41.25485179600818,-96.0648278492242,120.0,2012,7,Day
Culver,IN,circle,41.214,-86.4262,2400.0,2012,7,Night
Manitou Beach,MI,circle,41.97559999999999,-84.2686,300.0,2012,7,Day
Springfield,IL,circle,39.79513762886607,-89.66251786941532,60.0,2012,7,Night
Arlington Heights,IL,sphere,42.09027441860455,-87.98593459302312,300.0,2012,7,Night
Hoffman Estates,IL,light,42.04676285714298,-88.09542342857141,3600.0,2012,7,Night
Fort Leonard Wood,MO,light,37.7672,-92.0991,150.0,2012,7,Night
Edwardsville,IL,light,38.848717293233165,-89.93861052631595,60.0,2012,7,Night
Chicago Heights,IL,cigar,41.51374166666665,-87.59997196969712,1800.0,2012,7,Night
Springfield,MO,fireball,37.19880653950965,-93.30922288828408,1050.0,2012,7,Night
Barberton,OH,circle,41.0232,-81.62799999999997,60.0,2012,7,Night
Lenexa,KS,oval,38.95079716535408,-94.7537916535438,6.0,2012,7,Night
Naperville,IL,fireball,41.766329451137466,-88.14466599732326,240.0,2012,7,Night
Topeka,KS,circle,39.03386902439035,-95.7572297560975,7200.0,2012,7,Night
Chicago,IL,oval,41.87991241592284,-87.66801795521151,300.0,2012,7,Night
Vandercook Lake,MI,fireball,,,420.0,2012,7,Night
Austintown,OH,other,,,2400.0,2012,7,Night
Papillion,NE,circle,41.1178375,-96.04872500000016,2700.0,2012,7,Night
Lees Summit,MO,changing,38.924561847389576,-94.3553722891566,450.0,2012,7,Night
Painesville,OH,light,41.69719999999997,-81.19739999999989,600.0,2012,7,Night
Chicago,IL,oval,41.87991241592284,-87.66801795521151,390.0,2012,7,Night
Shelby Township,MI,circle,,,180.0,2012,7,Night
Duluth,MN,light,46.81722209072971,-92.1297889546346,90.0,2012,7,Night
Mount Pleasant,IN,light,,,1800.0,2012,7,Night
Geneva On Lake,OH,fireball,,,210.0,2012,7,Night
Springfield,IL,fireball,39.79513762886607,-89.66251786941532,120.0,2012,7,Night
Warren,MI,light,42.49430574162671,-83.02442081339706,120.0,2012,7,Night
Warrensburg,MO,sphere,38.7862,-93.72390000000004,120.0,2012,7,Night
Aurora,IL,fireball,41.76135531100495,-88.3152893779896,120.0,2012,7,Night
Plymouth,MN,fireball,45.01261948051909,-93.44290672963488,1800.0,2012,7,Night
Walkerton,IN,unknown,41.4835,-86.48519999999999,10800.0,2012,7,Night
Warren,OH,other,41.23654444444449,-80.8044875,900.0,2012,7,Night
Xenia,OH,fireball,39.677999999999926,-83.90269999999992,,2012,7,Night
Florissant,MO,fireball,38.807988732394406,-90.31338873239416,90.0,2012,7,Night
Xenia,OH,fireball,39.677999999999926,-83.90269999999992,,2012,7,Night
Bluffton,OH,light,40.875400000000006,-83.88090000000001,35.0,2012,7,Night
Eldorado,KS,sphere,,,1200.0,2012,7,Night
Sellersburg,IN,fireball,38.4004,-85.77250000000002,180.0,2012,7,Day
Channahon,IL,light,41.451000000000015,-88.20139999999995,30.0,2012,7,Night
Chicago,IL,circle,41.87991241592284,-87.66801795521151,240.0,2012,7,Night
Saint Robert,MO,fireball,37.83339999999999,-92.12489999999994,20.0,2012,7,Night
Sister Bay,WI,formation,45.18949999999999,-87.10020000000002,300.0,2012,7,Night
Forest Park,OH,circle,,,150.0,2012,7,Night
Lexington,MI,circle,43.2561,-82.53949999999999,3600.0,2010,7,Night
Pedro,OH,formation,,,600.0,2012,7,Night
Liberty Township,OH,circle,,,180.0,2012,7,Night
Olathe,KS,other,38.86859124423975,-94.83400184331838,180.0,2012,7,Night
Rolla,MO,fireball,37.92709285714288,-91.77891428571436,300.0,2011,7,Day
Washington,IN,fireball,38.6658,-87.17589999999998,,2011,7,Day
Albertville,MN,changing,45.24199999999998,-93.65839999999994,3600.0,2011,7,Day
Frankfort,MI,light,44.6172,-86.182,150.0,2012,7,Night
Parma,OH,unknown,,,1200.0,2012,7,Day
Port Sanilac,MI,triangle,43.445,-82.5557,1050.0,2012,7,Day
Painseville,OH,fireball,,,1200.0,2011,7,Night
Stockton,MO,sphere,37.7265,-93.8123,300.0,2012,7,Night
City of Saint Peters,MO,triangle,38.80220000000007,-90.62700000000032,60.0,2012,7,Night
Fairfield,OH,fireball,39.336750273223934,-84.54965956284171,1200.0,2012,7,Night
Tomahawk,WI,fireball,45.46429999999999,-89.7651,150.0,2012,7,Night
Traverse City,MI,light,44.789699082568966,-85.62739082568788,180.0,2012,7,Night
Vadnais Heights,MN,oval,,,210.0,2012,7,Night
Springfield,MO,fireball,37.19880653950965,-93.30922288828408,600.0,2012,7,Day
Winchester,IN,fireball,40.1644,-84.99239999999999,120.0,2010,7,Night
Minot,ND,oval,48.18889431818195,-101.3348903409089,60.0,2011,7,Night
Bolingbrook,IL,fireball,41.695881818181846,-88.08937272727306,240.0,2012,7,Night
Kansas City,MO,sphere,39.10083513976063,-94.5644792926404,150.0,2012,7,Night
Harrison Township,MI,sphere,,,300.0,2012,7,Night
Brandon,SD,sphere,43.587300000000006,-96.6029,300.0,2012,7,Day
Buffalo,MN,chevron,45.1845,-93.83970000000006,300.0,2012,7,Day
Allen Park,MI,sphere,42.2654000000001,-83.20799999999987,25.0,2012,7,Night
Chesterton,IN,fireball,41.61619999999997,-87.04889999999983,90.0,2012,7,Night
Spring Grove,MN,circle,43.5872,-91.6241,6.0,2012,7,Night
Eden Prairie,MN,circle,44.85089388297857,-93.45257047872356,600.0,2012,7,Night
Presque Isle,MI,formation,45.2835,-83.5022,60.0,2012,7,Day
Lanson,MI,oval,,,10.0,2012,7,Night
