city,state,shape,city_latitude,city_longitude,duration_sec,year,month,day
Los Angeles,CA,triangle,34.05070709048434,-118.27993506712303,300.0,2012,3,Day
Soulsbyville,CA,changing,37.9947,-120.2568,900.0,2012,3,Day
Ventura,CA,triangle,34.29657455830382,-119.2399162544167,20.0,2012,3,Night
Nogales,AZ,triangle,31.4502,-110.83110000000003,,2012,3,Day
Jordan,MT,unknown,47.384,-106.8133,7200.0,2012,3,Night
Kurtistown,HI,light,19.5482,-155.0597,60.0,2012,3,Night
Bellingham,WA,sphere,48.74688634868416,-122.4446200657896,300.0,2012,3,Night
Albuquerque,NM,light,35.10348122192229,-106.61247515723308,,2012,3,Night
Citrus Heights,CA,oval,38.69305042253522,-121.2923822535216,120.0,2012,3,Night
Pollock Pines,CA,light,38.742700000000006,-120.57439999999998,1800.0,2012,3,Day
Palmer,AK,sphere,61.60920000000004,-148.46570000000003,40.0,2012,3,Night
Bremerton,WA,fireball,47.599319157088175,-122.66971226053576,45.0,2012,3,Day
Santa Clara,CA,changing,37.363152883834296,-121.9678734362323,120.0,2012,3,Night
Draper,UT,circle,40.49820000000008,-111.84360000000014,15.0,2012,3,Night
Grass Valley,CA,light,39.16412530864201,-121.0234833333333,18000.0,2012,3,Night
Phoenix,AZ,light,33.5353805506076,-112.04946000000058,,2012,3,Day
Mesa,AZ,rectangle,33.421264542936065,-111.772797322253,300.0,2012,3,Day
Las Vegas,NV,flash,36.14124586319169,-115.18659190010752,900.0,2012,3,Night
Richland,WA,changing,46.31271111111115,-119.30846044444434,1050.0,2012,3,Night
Sacramento,CA,changing,38.57580181028332,-121.4500995655303,300.0,2012,3,Night
Stockton,CA,light,37.98273572084448,-121.31976694214812,5.0,2012,3,Night
Selma,CA,light,36.57079999999998,-119.61210000000013,,2012,3,Day
Fountain Valley,CA,light,33.709992857142886,-117.94785267857137,1800.0,2012,3,Night
Redding,CA,fireball,40.61143942307704,-122.35183557692292,5.0,2012,3,Day
Reno,NV,fireball,39.50650741150434,-119.81745110619536,5.0,2012,3,Day
Santa Ana,CA,oval,33.741524958402465,-117.86342978369406,,2012,3,Night
Anaconda,MT,triangle,46.1241,-112.9701,300.0,2012,3,Night
Ventura,CA,circle,34.29657455830382,-119.2399162544167,1800.0,2012,3,Night
The Dalles,OR,light,45.54469999999996,-121.1543000000001,,2012,3,Night
Albuquerque,NM,cylinder,35.10348122192229,-106.61247515723308,12.0,2012,3,Night
Rock Springs,WY,chevron,41.52599743589742,-109.0236320512821,120.0,2012,3,Night
Diamond Bar,CA,teardrop,33.9958,-117.81890000000016,900.0,2012,3,Night
Madera,CA,triangle,36.94874010695178,-120.10298502673776,,2012,3,Night
Queen Creek,AZ,sphere,33.24702000000007,-111.6332933333332,60.0,2012,3,Night
Scottsdale,AZ,unknown,33.56413757440508,-111.90508303571536,3600.0,2013,3,Night
Las Vegas,NV,cone,36.14124586319169,-115.18659190010752,3600.0,2013,3,Night
Coeur dAlene,ID,light,47.70035253164562,-116.78960632911394,,2013,3,Night
Fair Oaks,CA,circle,38.650099999999895,-121.25340000000004,900.0,2013,3,Night
Salt Lake City,UT,triangle,40.70446485781331,-111.88213884685892,2700.0,2012,3,Night
Portland,OR,circle,45.51052971304566,-122.66520380380288,180.0,2013,3,Night
Montrose,CO,oval,38.42939275362324,-107.88573623188393,300.0,2013,3,Day
Montrose,CO,oval,38.42939275362324,-107.88573623188393,300.0,2013,3,Day
Bakersfield,CA,light,35.34399793103438,-119.04089261083674,90.0,2013,3,Day
Mesquite,NV,light,36.792220000000015,-114.12792000000005,120.0,2013,3,Night
Pueblo,CO,fireball,38.27602697368417,-104.6634627192987,3.0,2013,3,Night
Eugene,OR,other,44.0395449832778,-123.1251573578594,10800.0,2013,3,Night
Wenatchee,WA,flash,47.375531372549126,-120.3548163398693,3600.0,2013,3,Day
Limon,CO,circle,39.2673,-103.6851,150.0,2013,3,Day
Citrus Heights,CA,oval,38.69305042253522,-121.2923822535216,300.0,2013,3,Night
Bellingham,WA,circle,48.74688634868416,-122.4446200657896,30.0,2013,3,Night
Snoqualmie,WA,light,47.53360000000003,-121.79969999999985,180.0,2013,3,Day
Spokane,WA,formation,47.683576293930166,-117.38633105431283,9.0,2013,3,Night
Fairview,OR,changing,45.54459999999998,-122.44589999999997,1200.0,2013,3,Night
Coeur dAlene,ID,light,47.70035253164562,-116.78960632911394,180.0,2013,3,Night
Portland,OR,fireball,45.51052971304566,-122.66520380380288,120.0,2013,3,Night
Boise,ID,cross,43.6144452015356,-116.244678023033,,2013,3,Night
Benicia,CA,cylinder,38.11290000000006,-122.13309999999964,2700.0,2013,3,Night
Portland,OR,triangle,45.51052971304566,-122.66520380380288,45.0,2013,3,Night
Riverside,CA,oval,33.93964338565036,-117.40011580717427,20.0,2013,3,Night
Merced,CA,fireball,37.33558497854086,-120.49308369098684,120.0,2013,3,Night
Glendale,CA,fireball,34.1593126984127,-118.25281964285732,1800.0,2013,3,Day
Pacific Ocean,CA,formation,,,360.0,2013,3,Night
Redondo Beach,CA,disk,33.858452449567736,-118.37773631123936,390.0,2013,3,Night
Lakeside,OR,triangle,43.5835,-124.0822,300.0,2013,3,Night
Honolulu,HI,fireball,21.32260015003748,-157.84012865716397,5.0,2013,3,Night
Maricopa,AZ,sphere,33.05586756756755,-112.05598918918918,600.0,2013,3,Day
Maricopa,AZ,light,33.05586756756755,-112.05598918918918,300.0,2013,3,Day
Corona,CA,light,33.85916485849071,-117.57944646226464,60.0,2013,3,Night
Yelm,WA,light,46.942,-122.6059999999998,150.0,2013,3,Night
Tucson,AZ,circle,32.25994075660238,-110.92754232690946,3.0,2013,3,Night
Kentfield,CA,sphere,,,60.0,2013,3,Night
Etiwanda,CA,oval,,,180.0,2013,3,Day
Merced,CA,circle,37.33558497854086,-120.49308369098684,30.0,2013,3,Night
Santa Fe,NM,unknown,35.66108268398252,-105.95390714285728,600.0,2013,3,Night
Garden Grove,CA,changing,33.77568084291183,-117.9588831417624,,2013,3,Night
Garden Grove,CA,light,33.77568084291183,-117.9588831417624,5400.0,2013,3,Night
Grand Terrace,CA,fireball,34.03390000000001,-117.31359999999998,240.0,2013,3,Night
Maui,HI,flash,,,10.0,2013,3,Night
Eureka,CA,cigar,40.76192392638043,-124.1355705521471,30.0,2013,3,Day
Cedar City,UT,oval,37.74135714285711,-113.13913809523808,900.0,2013,3,Night
Eugene,OR,sphere,44.0395449832778,-123.1251573578594,60.0,2013,3,Night
Avondale,AZ,light,33.43937192982449,-112.33565263157884,300.0,2013,3,Night
North Pole,AK,light,64.77829999999996,-147.33710000000005,60.0,2013,3,Night
Las Vegas,NV,cylinder,36.14124586319169,-115.18659190010752,300.0,2011,3,Day
Wasilla,AK,triangle,61.53757924528298,-149.5421037735848,270.0,2013,3,Night
Wasilla,AK,circle,61.53757924528298,-149.5421037735848,300.0,2013,3,Night
Marysville,WA,oval,48.06684121621627,-122.20199054054106,900.0,2013,3,Night
Escondido,CA,sphere,33.13055039787806,-117.02199071617996,180.0,2013,3,Night
Henderson,CO,light,39.886499999999984,-104.881,23.0,2013,3,Day
Portland,OR,formation,45.51052971304566,-122.66520380380288,1800.0,2013,3,Night
Colorado Springs,CO,light,38.861478298237735,-104.7803977653625,60.0,2013,3,Night
Borrego,CA,disk,,,1.0,2013,3,Day
Bellingham,WA,fireball,48.74688634868416,-122.4446200657896,1200.0,2013,3,Night
San Francisco,CA,teardrop,37.76999211048635,-122.42539404565326,60.0,2013,3,Day
Tucson,AZ,sphere,32.25994075660238,-110.92754232690946,120.0,2013,3,Night
Bremerton,WA,light,47.599319157088175,-122.66971226053576,300.0,2013,3,Night
Petaluma,CA,other,38.22604202898533,-122.65297499999964,240.0,2013,3,Night
Carlsbad,CA,other,33.12780664961641,-117.30352710997413,45.0,2013,3,Night
Alhambra,CA,light,34.08404181818194,-118.13867490909055,2.5,2013,3,Night
Citrus Heights,CA,light,38.69305042253522,-121.2923822535216,660.0,2013,3,Day
Seattle,WA,circle,47.60904638888874,-122.3260283459568,180.0,2013,3,Night
Westminster,CA,fireball,33.747400000000134,-117.99390000000032,300.0,2013,3,Night
Peoria,AZ,unknown,33.65789817232365,-112.24664203655357,20.0,2013,3,Night
Tempe,AZ,flash,33.414035671514505,-111.9209195893944,10.0,2013,3,Night
Kelso,WA,unknown,46.14910000000005,-122.8089,510.0,2013,3,Day
Thornton,CO,unknown,,,300.0,2013,3,Night
Studio City,CA,cylinder,34.1382647727273,-118.3920568181818,300.0,2013,3,Night
Antioch,CA,fireball,37.98853003802282,-121.78878555132997,10.0,2013,3,Night
Maricopa,AZ,circle,33.05586756756755,-112.05598918918918,3600.0,2013,3,Night
Phoenix,AZ,other,33.5353805506076,-112.04946000000058,60.0,2013,3,Night
San Mateo,CA,light,37.541676873661984,-122.31694464668178,60.0,2013,3,Night
San Jose,CA,diamond,37.33884202188921,-121.88970568835909,30.0,2013,3,Night
Porter Ranch,CA,rectangle,,,300.0,2013,3,Night
Los angeles,CA,changing,34.05070709048434,-118.27993506712303,600.0,2013,3,Day
Everett,WA,changing,47.92466490727516,-122.21939985734647,900.0,2013,3,Day
Azusa,CA,unknown,34.174799999999884,-117.87509999999976,60.0,2013,3,Night
Lakewood,WA,fireball,47.16019820627785,-122.53045695067266,300.0,2013,3,Night
Phoenix,AZ,fireball,33.5353805506076,-112.04946000000058,180.0,2013,3,Night
Mesa,AZ,light,33.421264542936065,-111.772797322253,390.0,2013,3,Night
Clearfield,UT,sphere,41.11413722627745,-112.05677664233556,300.0,2013,3,Night
Corona,CA,light,33.85916485849071,-117.57944646226464,180.0,2013,3,Night
Irvine,CA,changing,33.68653500837554,-117.79240477386912,9.0,2013,3,Day
Fair Oaks,CA,circle,38.650099999999895,-121.25340000000004,1200.0,2013,3,Night
Sahuarita,AZ,light,31.91020000000002,-110.89959999999996,3600.0,2013,3,Night
Seattle,WA,unknown,47.60904638888874,-122.3260283459568,50.0,2013,3,Night
Tacoma,WA,fireball,47.21257223776202,-122.4597204895106,900.0,2013,3,Night
Yuma,AZ,disk,32.70386264591438,-114.59088443579785,600.0,2012,3,Night
El Centro,CA,triangle,32.773975510204075,-115.6014020408162,,2013,3,Night
El Centro,CA,triangle,32.773975510204075,-115.6014020408162,2100.0,2013,3,Night
Los Angeles,CA,other,34.05070709048434,-118.27993506712303,300.0,2013,3,Night
Seattle,WA,fireball,47.60904638888874,-122.3260283459568,240.0,2013,3,Night
Cameron Park,CA,fireball,,,750.0,2013,3,Night
Bethel,AK,circle,60.93240000000002,-161.8006,120.0,2013,3,Day
Hillsboro,OR,unknown,45.53464439359272,-122.93119107551423,120.0,2013,3,Night
Malibu,CA,light,34.06816860465117,-118.81639883720908,300.0,2013,3,Night
Hillsboro,OR,unknown,45.53464439359272,-122.93119107551423,120.0,2013,3,Night
San Pedro,CA,diamond,33.73561208791218,-118.29940934065928,60.0,2013,3,Night
Fairfield,CA,other,38.26628125,-122.0464996710529,,2013,3,Night
San Leandro,CA,sphere,37.711332647058725,-122.1488232352942,300.0,2013,3,Night
Bullhead City,AZ,fireball,35.08407849462372,-114.56282311827944,12.0,2013,3,Night
Sunset,UT,triangle,,,1500.0,2013,3,Night
Harrison,MT,unknown,,,4.0,2013,3,Night
Alamosa,CO,light,37.46284615384617,-105.78300000000006,450.0,2013,3,Night
Albuquerque,NM,unknown,35.10348122192229,-106.61247515723308,60.0,2013,3,Night
Seattle,WA,fireball,47.60904638888874,-122.3260283459568,180.0,2013,3,Night
Gilbert,AZ,triangle,33.33960089766617,-111.78126499102297,300.0,2013,3,Night
Redondo Beach,CA,disk,33.858452449567736,-118.37773631123936,390.0,2013,3,Night
Long Beach,CA,fireball,33.790023288382365,-118.17310534231996,60.0,2013,3,Night
Yucaipa,CA,circle,34.03359999999997,-117.0431,180.0,2013,3,Night
Albuquerque,NM,formation,35.10348122192229,-106.61247515723308,17.5,2013,3,Night
Midvale,UT,oval,40.60919999999993,-111.88190000000024,600.0,2013,3,Night
Durham,CA,sphere,39.61169999999999,-121.7739,15.0,2013,3,Night
Santa Fe,NM,light,35.66108268398252,-105.95390714285728,60.0,2013,3,Night
Lake Oswego,OR,triangle,45.41070557768941,-122.7094171314734,360.0,2013,3,Night
Buhl,ID,rectangle,42.6047,-114.8411,20.0,2013,3,Night
Phoenix,AZ,cigar,33.5353805506076,-112.04946000000058,2400.0,2013,3,Day
San Diego,CA,triangle,32.78722907702912,-117.14026773074518,60.0,2013,3,Day
Fort Bragg,CA,sphere,39.4797,-123.6391,450.0,2013,3,Night
Palmer,AK,circle,61.60920000000004,-148.46570000000003,60.0,2013,3,Night
Phoenix,AZ,circle,33.5353805506076,-112.04946000000058,120.0,2013,3,Night
San Jose,CA,fireball,37.33884202188921,-121.88970568835909,120.0,2013,3,Night
Salt Lake City,UT,other,40.70446485781331,-111.88213884685892,60.0,2007,3,Night
Ventura,CA,fireball,34.29657455830382,-119.2399162544167,1800.0,2013,3,Night
Park City,UT,sphere,40.68508931297704,-111.52800763358783,750.0,2013,3,Day
Yakima,WA,changing,46.632617886178906,-120.5687176151761,480.0,2013,3,Day
Anchorage,AK,light,61.18196014109344,-149.84252680775904,150.0,2014,3,Night
Sacramento,CA,circle,38.57580181028332,-121.4500995655303,120.0,2014,3,Night
South Bend,WA,light,46.6632,-123.8046,120.0,2014,3,Night
Modesto,CA,light,37.66861323741012,-120.99442244604332,600.0,2014,3,Day
Honolulu,HI,light,21.32260015003748,-157.84012865716397,120.0,2014,3,Day
Ward Cove,AK,diamond,,,22.0,2014,3,Day
Temecula,CA,circle,33.52826860158309,-117.0793609498676,2700.0,2014,3,Night
Tucson,AZ,triangle,32.25994075660238,-110.92754232690946,300.0,2014,3,Night
Laytonville,CA,fireball,39.80599999999999,-123.5076,120.0,2014,3,Night
Kaimuki,HI,oval,,,360.0,2014,3,Night
Oregon City,OR,fireball,45.35729999999988,-122.60679999999996,120.0,2014,3,Night
Napa,CA,unknown,38.468121212121545,-122.1950714646472,60.0,2014,3,Night
Turlock,CA,triangle,37.50631392405064,-120.8528240506328,450.0,2014,3,Night
Turlock,CA,triangle,37.50631392405064,-120.8528240506328,90.0,2014,3,Night
Page,AZ,circle,36.68669999999999,-111.41589999999998,10800.0,2014,3,Night
Albuquerque,NM,circle,35.10348122192229,-106.61247515723308,30.0,2014,3,Night
Albuquerque,NM,other,35.10348122192229,-106.61247515723308,5.0,2014,3,Night
Modesto,CA,triangle,37.66861323741012,-120.99442244604332,5.0,2014,3,Night
Peoria,AZ,circle,33.65789817232365,-112.24664203655357,600.0,2014,3,Day
Saint Helens,OR,circle,45.88709999999996,-122.92829999999988,60.0,2014,3,Night
Turlock,CA,fireball,37.50631392405064,-120.8528240506328,60.0,2014,3,Night
Walnut Creek,CA,light,37.90372453531595,-122.05358215613458,120.0,2014,3,Night
Enterprise,UT,rectangle,37.5736,-113.71909999999998,16.0,2014,3,Night
Wenatchee,WA,circle,47.375531372549126,-120.3548163398693,1200.0,2014,3,Night
Albuquerque,NM,triangle,35.10348122192229,-106.61247515723308,7200.0,2014,3,Night
Simi Valley,CA,circle,34.269424034334655,-118.76270987124416,,2014,3,Night
Vista,CA,light,33.20143333333324,-117.23173730158756,5400.0,2014,3,Night
Layton,UT,formation,41.07884084507032,-111.96197464788776,1800.0,2014,3,Day
Salt Lake City,UT,formation,40.70446485781331,-111.88213884685892,1800.0,2014,3,Day
Yakima,WA,other,46.632617886178906,-120.5687176151761,600.0,2014,3,Night
Pilot hill,CA,unknown,38.8053,-121.0448,300.0,2014,3,Night
Carson,CA,sphere,33.83698671328672,-118.25955594405616,4.0,2014,3,Night
Everett,WA,triangle,47.92466490727516,-122.21939985734647,240.0,2014,3,Night
Redlands,CA,disk,34.03061421800935,-117.14975355450208,300.0,2014,3,Night
San Bernardino,CA,light,34.15461809338516,-117.30409630350228,2700.0,2014,3,Night
Beaver Dam,AZ,circle,,,,2014,3,Day
Pomona,CA,teardrop,34.059722826086904,-117.75772499999964,7200.0,2014,3,Day
Los Lunas,NM,circle,34.77440000000001,-106.7274,2700.0,2014,3,Night
Yuma,AZ,light,32.70386264591438,-114.59088443579785,120.0,2014,3,Night
Aurora,CO,light,39.68000198902613,-104.79296707818906,900.0,2013,3,Night
Toluca Lake,CA,other,,,120.0,2014,3,Day
Coto de Caza,CA,flash,,,1.0,2014,3,Day
Puyallup,WA,other,47.14574063670391,-122.29242022471963,12.0,2014,3,Night
Centennial,CO,light,,,10800.0,2014,3,Night
Mesa,AZ,rectangle,33.421264542936065,-111.772797322253,300.0,2014,3,Night
Sutherlin,OR,light,43.41589999999999,-123.1134,450.0,2014,3,Night
Mesa,AZ,circle,33.421264542936065,-111.772797322253,360.0,2014,3,Night
Garden Grove,CA,diamond,33.77568084291183,-117.9588831417624,1200.0,2014,3,Night
Boulder,CO,other,40.02440360189541,-105.2687395260668,120.0,2014,3,Night
Corona,CA,circle,33.85916485849071,-117.57944646226464,,2014,3,Night
Gresham,OR,light,45.490328888888975,-122.40389111111148,600.0,2014,3,Night
Camas,WA,light,45.64519999999996,-122.37889999999985,,2014,3,Night
Sonoma,CA,unknown,38.24330000000007,-122.46019999999989,7200.0,2014,3,Night
Woodinville,WA,unknown,47.75429999999984,-122.16349999999996,900.0,2014,3,Day
Gold Canyon,AZ,light,33.3715,-111.4369,30.0,2014,3,Day
Anaheim,CA,sphere,33.83243273727664,-117.89132517193931,120.0,2014,3,Night
Elverta,CA,circle,38.7378,-121.4689,3600.0,2014,3,Night
Seattle,WA,fireball,47.60904638888874,-122.3260283459568,10.0,2014,3,Night
Phoenix,AZ,triangle,33.5353805506076,-112.04946000000058,60.0,2009,3,Night
Hollister,CA,light,36.89519999999997,-121.24340000000008,600.0,2014,3,Night
Bremerton,WA,sphere,47.599319157088175,-122.66971226053576,60.0,2014,3,Night
Henderson,NV,light,36.026650762829654,-115.0438399445218,1800.0,2014,3,Night
Pinion Hills,CA,unknown,,,7200.0,2014,3,Night
Garden Grove,CA,diamond,33.77568084291183,-117.9588831417624,2100.0,2014,3,Night
Fresno,CA,fireball,36.788250933332975,-119.7894705333327,240.0,2014,3,Night
Wildomar,CA,unknown,33.62380000000001,-117.25690000000012,1200.0,2014,3,Day
Lincoln City,OR,fireball,44.943500000000014,-123.94869999999996,420.0,2013,3,Day
Vancouver,WA,light,45.65808015267145,-122.58490839694592,10800.0,2014,3,Night
Taylorsville,UT,triangle,40.667699999999975,-111.93879999999992,120.0,2014,3,Night
Fontana,CA,fireball,34.121670833333454,-117.45998511904814,10.0,2014,3,Day
Fullerton,CA,unknown,33.877421587301605,-117.92497841269868,,2014,3,Night
Albuquerque,NM,formation,35.10348122192229,-106.61247515723308,30.0,2014,3,Night
Fair Oaks,CA,unknown,38.650099999999895,-121.25340000000004,1200.0,2014,3,Night
Orangevale,CA,light,38.684499999999936,-121.2222999999999,1800.0,2014,3,Night
Medford,OR,disk,42.31514948096865,-122.84606678200646,60.0,2014,3,Night
Paradise Valley,AZ,light,33.54220000000002,-111.9679,60.0,2014,3,Night
Arroyo Grande,CA,light,35.16437111111106,-120.4444044444444,900.0,2014,3,Day
Oroville,CA,light,39.48239741935488,-121.53775096774184,1800.0,2014,3,Day
Beaverton,OR,circle,45.48355970000018,-122.83743520000004,600.0,2014,3,Night
Hayden,ID,diamond,47.78870000000004,-116.71119999999988,240.0,2014,3,Night
Santa Fe,NM,chevron,35.66108268398252,-105.95390714285728,300.0,2014,3,Night
Taylorsville,UT,light,40.667699999999975,-111.93879999999992,300.0,2014,3,Night
Issaquah,WA,rectangle,47.51993157894733,-122.00758157894728,60.0,2014,3,Night
Miami,AZ,light,,,1200.0,2014,3,Night
Fullerton,CA,unknown,33.877421587301605,-117.92497841269868,1.0,2014,3,Night
Gila Bend,AZ,fireball,32.9929,-112.9084,2700.0,2014,3,Day
Clarkston,WA,light,46.369000000000014,-117.22880000000002,20.0,2014,3,Night
New River,AZ,light,33.9521,-112.0789,4.0,2014,3,Night
Park City,UT,other,40.68508931297704,-111.52800763358783,3.0,2014,3,Night
Littleton,CO,formation,39.56792218259644,-105.0102302425093,450.0,2014,3,Night
Logandale,NV,light,36.59660000000001,-114.48409999999996,600.0,2014,3,Night
Phoenix,AZ,oval,33.5353805506076,-112.04946000000058,,2014,3,Night
San Clemente,CA,sphere,33.4524008438819,-117.6169088607594,660.0,2014,3,Night
Fullerton,CA,rectangle,33.877421587301605,-117.92497841269868,,2014,3,Night
Albuquerque,NM,sphere,35.10348122192229,-106.61247515723308,60.0,2014,3,Night
Butte,AK,light,,,240.0,2014,3,Night
Orangevale,CA,light,38.684499999999936,-121.2222999999999,600.0,2014,3,Night
Wasilla,AK,triangle,61.53757924528298,-149.5421037735848,900.0,2014,3,Night
Topanga Beach,CA,sphere,,,60.0,2014,3,Day
Albany,OR,cylinder,44.63083692307702,-123.06774307692298,600.0,2013,3,Night
Albuquerque,NM,disk,35.10348122192229,-106.61247515723308,2.0,2014,3,Day
Salt Lake City,UT,disk,40.70446485781331,-111.88213884685892,18000.0,2014,3,Night
Issaquah,WA,unknown,47.51993157894733,-122.00758157894728,30.0,2014,3,Night
Ninilchik,AK,circle,60.0756,-151.4262,600.0,2014,3,Night
Aurora,CO,fireball,39.68000198902613,-104.79296707818906,600.0,2014,3,Night
Lancaster,CA,triangle,34.71551165644171,-118.16635122699384,180.0,2014,3,Night
Mesa,AZ,sphere,33.421264542936065,-111.772797322253,1800.0,2014,3,Day
Idaho Falls,ID,other,43.47350769230773,-112.00362435897436,7.0,2014,3,Night
Monroe,WA,unknown,47.870299999999965,-121.88099999999989,180.0,2014,3,Night
Los Angeles,CA,circle,34.05070709048434,-118.27993506712303,,2014,3,Night
Monterey,CA,circle,36.38391818181809,-121.84402222222188,,2014,3,Night
Laveen,AZ,light,33.305400000000006,-112.19970000000008,300.0,2014,3,Night
Wasilla,AK,changing,61.53757924528298,-149.5421037735848,3600.0,2014,3,Day
